accession	accession_version	strain	date	region	country	division	location	length	host	date_released	date_updated	sra_accessions	authors	abbr_authors	institution
AF312381	AF312381.2	AF312381	XXXX-XX-XX					4379		2001-01-31	2003-05-05		Wang,H.,Beasley,D.W.,Li,L.,Holbrook,M.R.,Barrett,A.D.,Saeed,M.F.,Suderman,M.,Travassos da Rosa,A.,Shope,R.E.,Tesh,R.B.,Beasley,D.W.C.,Barrett,A.D.T.	Wang et al.	University of Texas Medical Branch, Microbiology and Immunology
AF441119	AF441119.1	AF441119	XXXX-XX-XX					4385		2003-12-23	2004-03-12		Aquino,V.H.,Figueiredo,L.T.,Figueiredo,L.T.M.	Aquino et al.	Faculdade de Medicina de Ribeirao Preto - USP, Unidade de Pesquisa em Virologia
HQ830373	HQ830373.1	AR19886	1960-XX-XX					526	Ochlerotatus serratus	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830374	HQ830374.1	H290086	1961-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830375	HQ830375.1	H290090	1961-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830376	HQ830376.1	H121293	1967-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830377	HQ830377.1	AR136921	1968-XX-XX					526	Culex quinquefasciatus	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830378	HQ830378.1	AN206119	1971-XX-XX					526	Bradypus tridactylus	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830379	HQ830379.1	AN208402	1971-XX-XX					526	Bradypus tridactylus	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830380	HQ830380.1	AN208819	1971-XX-XX					526	Bradypus tridactylus	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830381	HQ830381.1	H357173	1978-XX-XX					526	Bradypus tridactylus	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830382	HQ830382.1	AR366927	1979-XX-XX					526	Culicoides paraensis	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830383	HQ830383.1	H385591	1980-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830384	HQ830384.1	H389865	1980-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830385	HQ830385.1	H390242	1980-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830386	HQ830386.1	H472433	1988-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830387	HQ830387.1	H472435	1988-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830388	HQ830388.1	H498913	1988-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830389	HQ830389.1	H505768	1991-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830390	HQ830390.1	H521086	1993-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830391	HQ830391.1	H532314	1994-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830392	HQ830392.1	H532422	1994-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830393	HQ830393.1	H532490	1994-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830394	HQ830394.1	H532500	1994-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830395	HQ830395.1	H541140	1994-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830396	HQ830396.1	H543100	1996-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830397	HQ830397.1	H543629	1996-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830398	HQ830398.1	H543760	1996-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830399	HQ830399.1	H543857	1996-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830400	HQ830400.1	H669314	2003-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830401	HQ830401.1	AN622998	2000-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830402	HQ830402.1	H669315	2003-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830403	HQ830403.1	H682426	2004-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830404	HQ830404.1	H682431	2004-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830405	HQ830405.1	H708139PA47	2006-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830406	HQ830406.1	H707287	2006-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
HQ830407	HQ830407.1	H708717	2006-XX-XX					526	Homo sapiens	2011-05-10	2016-07-25		Vasconcelos,H.B.,Nunes,M.R.,Casseb,L.M.,Carvalho,V.L.,Pinto da Silva,E.V.,Silva,M.,Casseb,S.M.,Vasconcelos,P.F.,Vasconcelos,P.F.C.	Vasconcelos et al.	Evandro Chagas Institute, Arbovirology and Hemorrhagic Fevers
KC759123	KC759123.1	KC759123	XXXX-XX-XX	South America	Trinidad and Tobago	Trinidad		4357	Homo sapiens	2013-03-17	2013-03-17		Dugan,V.G.,Halpin,R.A.,Ghedin,E.,Fedorova,N.,Overton,L.,Tsitrin,T.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Gorchakov,R.,Forrester,N.,Weaver,S.,Wentworth,D.E.,Tesh,R.	Dugan et al.	J. Craig Venter Institute
KC759126	KC759126.1	KC759126	XXXX-XX-XX	South America	Peru			4313	Homo sapiens	2013-03-17	2013-03-17		Dugan,V.G.,Halpin,R.A.,Ghedin,E.,Fedorova,N.,Overton,L.,Tsitrin,T.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Gorchakov,R.,Forrester,N.,Weaver,S.,Wentworth,D.E.,Tesh,R.	Dugan et al.	J. Craig Venter Institute
KC759129	KC759129.1	KC759129	XXXX-XX-XX	North America	Panama			4259	Homo sapiens	2013-03-17	2013-03-17		Dugan,V.G.,Halpin,R.A.,Ghedin,E.,Fedorova,N.,Overton,L.,Tsitrin,T.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Gorchakov,R.,Forrester,N.,Weaver,S.,Wentworth,D.E.,Tesh,R.	Dugan et al.	J. Craig Venter Institute
KP026180	KP026180.1	KP026180	1955-XX-XX	South America	Trinidad and Tobago	Trinidad	Sangre Grande	4385		2015-03-10	2015-03-10		Acrani,G.O.,Tilston-Lunel,N.L.,Spiegel,M.,Weidmann,M.,Dilcher,M.,Andrade da Silva,D.E.,Nunes,M.R.,Elliott,R.M.,Olszanski Acrani,G.,Nunes,M.R.T.	Acrani et al.	University Medical Center Goettingen, Department of Virology
KP052851	KP052851.1	KP052851	1960-XX-XX	South America	Brazil			4385	Bradypus tridactylus	2015-01-19	2015-03-04		Acrani,G.O.,Tilston-Lunel,N.L.,Spiegel,M.,Weidmann,M.,Dilcher,M.,Andrade da Silva,D.E.,Nunes,M.R.,Elliott,R.M.	Acrani et al.	University of Glasgow, MRC-Centre for Virus Research
KP691604	KP691604.1	BeH759024	2009-07-24	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Rodrigues,S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
KP691607	KP691607.1	BeH759021	2009-07-23	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
KP691610	KP691610.1	BeH759022	2009-07-24	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
KP691613	KP691613.1	BeH759025	2009-07-24	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
KP691616	KP691616.1	BeH759040	2009-07-23	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
KP691619	KP691619.1	BeH759529	2009-06-17	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
KP691622	KP691622.1	BeH759620	2009-06-23	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
KP691631	KP691631.1	BeH759146	2009-08-20	South America	Brazil			4385	Homo sapiens	2015-03-15	2015-03-15		Tilston-Lunel,N.L.,Hughes,J.,Acrani,G.O.,da Silva,D.E.,Azevedo,R.S.,Rodrigues,S.G.,Vasconcelos,P.F.,Nunes,M.R.,Elliott,R.M.,da Silva,D.E.A.,Azevedo,R.S.S.,Vasconcelos,P.F.C.,Nunes,M.R.T.	Tilston-Lunel et al.	University of Glasgow, MRC-Centre for Virus Research
