accession	accession_version	strain	date	region	country	division	location	length	host	date_released	date_updated	sra_accessions	authors	abbr_authors	institution
KP795073	KP795073.1	KP795073	1992-04-XX	South America	Peru			4381	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795076	KP795076.1	KP795076	1989-XX-XX	North America	Panama			4387	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795079	KP795079.1	KP795079	1989-08-XX	North America	Panama			4380	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795082	KP795082.1	KP795082	1989-XX-XX	North America	Panama			4376	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795085	KP795085.1	KP795085	2008-03-XX	South America	Peru			4373	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795088	KP795088.1	KP795088	1995-06-XX	South America	Peru			4371	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795091	KP795091.1	KP795091	1997-08-XX	South America	Peru			4382	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795094	KP795094.1	KP795094	1998-04-XX	South America	Peru			4380	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795097	KP795097.1	KP795097	1994-02-XX	South America	Peru			4373	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795100	KP795100.1	KP795100	2000-05-XX	South America	Peru			4377	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
KP795103	KP795103.1	KP795103	1999-10-XX	North America	Panama			4359	Homo sapiens	2016-09-01	2020-05-12		Travassos da Rosa,J.F.S.,Silva,S.P.,Lima,C.P.S.,Oliveira,L.F.,Vasconcelos,J.M.,Da Silva,D.E.A.,Travassos da Rosa,A.P.A.,Guzman,H.,Tesh,R.B.,Vasconcelos,P.F.C.,Cardoso,J.F.,Vianez-Junior,J.L.S.G.,Nunes,M.R.T.	Travassos da Rosa et al.	Evandro Chagas Institute, Center for Technological Innovation
MF620128	MF620128.1	MF620128	1961-01-13					4385		2017-09-16	2017-09-16		Wise,E.L.,Lewandowski,K.S.,Liberty,L.,Alexander,S.,Baker,N.P.,Russell,J.E.,Pullan,S.T.,Logue,C.H.	Wise et al.	Public Health England, NIS
MF926353	MF926353.1	MF926353	2016-04-01	South America	Ecuador			4387	Homo sapiens	2017-10-16	2017-10-16		Wise,E.L.,Pullan,S.T.,Marquez,S.,Paz,V.,Mosquera,J.D.,Mena,S.,Jackson,S.K.,Fejer,G.,Trueba,G.,Logue,C.H.	Wise et al.	Public Health England, NIS, Research
MG747504	MG747504.1	BeH 543100	1996-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747507	MG747507.1	BeH 389865	1980-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747510	MG747510.1	BeH 390242	1980-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747513	MG747513.1	BeH 472433	1988-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747516	MG747516.1	BeH 472435	1988-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747519	MG747519.1	BeH 421086	1993-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747522	MG747522.1	BeAn 626990	2000-XX-XX	South America	Brazil			4385	Callithrix sp.	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747525	MG747525.1	BeAr 19886	1960-XX-XX	South America	Brazil			4385	Ochlerotatus serratus	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747528	MG747528.1	BeH 29086	1961-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747531	MG747531.1	BeH 29090	1961-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747534	MG747534.1	BeH 121923	1967-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747537	MG747537.1	BeAr 136921	1968-XX-XX	South America	Brazil			4385	Culex quinquefasciatus	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747540	MG747540.1	BeAn 206119	1971-XX-XX	South America	Brazil			4385	Bradypus tridactylus	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747543	MG747543.1	BeAn 208402	1971-XX-XX	South America	Brazil			4385	Bradypus tridactylus	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747546	MG747546.1	BeAn 208819	1971-XX-XX	South America	Brazil			4385	Bradypus tridactylus	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747549	MG747549.1	BeH 355173	1978-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747552	MG747552.1	BeAr 366927	1979-XX-XX	South America	Brazil			4385	Culicoides paraensis	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747555	MG747555.1	BeH 385591	1980-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747558	MG747558.1	BeH 532314	1994-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747561	MG747561.1	BeH 532422	1994-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747564	MG747564.1	BeH 532490	1994-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747567	MG747567.1	BeH 532500	1994-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747570	MG747570.1	BeH 541140	1994-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747573	MG747573.1	BeH 543629	1996-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747576	MG747576.1	BeH 543760	1996-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747579	MG747579.1	BeH 543857	1996-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747582	MG747582.1	PPS 522 H 669314	2003-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
