accession	accession_version	strain	date	region	country	division	location	length	host	date_released	date_updated	sra_accessions	authors	abbr_authors	institution
MG747585	MG747585.1	PPS 523 H 669315	2003-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747588	MG747588.1	PMOH 682426	2004-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747591	MG747591.1	PMOH 682431	2004-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747594	MG747594.1	BeH 708139	2006-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747597	MG747597.1	BeH 707287	2006-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747600	MG747600.1	BeH 708717	2006-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747603	MG747603.1	BeH 498913	1990-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MG747606	MG747606.1	BeH 505768	1991-XX-XX	South America	Brazil			4385	Homo sapiens	2018-12-18	2018-12-18		Nunes,M.R.,de Souza,W.M.,Savji,N.,Figueiredo,M.L.,Cardoso,J.F.,da Silva,S.P.,da Silva de Lima,C.P.,Vasconcelos,H.B.,Rodrigues,S.G.,Ian Lipkin,W.,Vasconcelos,P.F.,Palacios,G.,Nunes,M.R.T.,de Lima,C.P.S.,Lipkin,W.I.,Vasconcelos,P.F.C.	Nunes et al.	University of Sao Paulo, Virology Research Center
MK506823	MK506823.1	MK506823	2016-04-XX	South America	Ecuador			4387	Homo sapiens	2019-11-08	2019-11-08		Wise,E.L.,Logue,C.H.,Mellors,J.,Atkinson,B.,Marquez,S.,Zapata,S.,Paz,V.,Trueba,G.,Gutierrez,B.,Pybus,O.G.,Jackson,S.K.,Fejer,G.,Pullan,S.T.	Wise et al.	Public Health England, NIS, Research
MK506824	MK506824.1	MK506824	2016-04-XX	South America	Ecuador			4387	Homo sapiens	2019-11-08	2019-11-08		Wise,E.L.,Logue,C.H.,Mellors,J.,Atkinson,B.,Marquez,S.,Zapata,S.,Paz,V.,Trueba,G.,Gutierrez,B.,Pybus,O.G.,Jackson,S.K.,Fejer,G.,Pullan,S.T.	Wise et al.	Public Health England, NIS, Research
MK506825	MK506825.1	MK506825	2016-04-XX	South America	Ecuador			4387	Homo sapiens	2019-11-08	2019-11-08		Wise,E.L.,Logue,C.H.,Mellors,J.,Atkinson,B.,Marquez,S.,Zapata,S.,Paz,V.,Trueba,G.,Gutierrez,B.,Pybus,O.G.,Jackson,S.K.,Fejer,G.,Pullan,S.T.	Wise et al.	Public Health England, NIS, Research
MK506826	MK506826.1	MK506826	2016-04-XX	South America	Ecuador			4387	Homo sapiens	2019-11-08	2019-11-08		Wise,E.L.,Logue,C.H.,Mellors,J.,Atkinson,B.,Marquez,S.,Zapata,S.,Paz,V.,Trueba,G.,Gutierrez,B.,Pybus,O.G.,Jackson,S.K.,Fejer,G.,Pullan,S.T.	Wise et al.	Public Health England, NIS, Research
MK506827	MK506827.1	MK506827	2016-04-XX	South America	Ecuador			4387	Homo sapiens	2019-11-08	2019-11-08		Wise,E.L.,Logue,C.H.,Mellors,J.,Atkinson,B.,Marquez,S.,Zapata,S.,Paz,V.,Trueba,G.,Gutierrez,B.,Pybus,O.G.,Jackson,S.K.,Fejer,G.,Pullan,S.T.	Wise et al.	Public Health England, NIS, Research
MN264268	MN264268.1	MN264268	2014-05-26	North America	Haiti			4385	Homo sapiens	2020-03-22	2020-03-22		White,S.K.,Elbadry,M.A.,Morris,J.G. Jr.,Lednicky,J.A.	White et al.	University of Florida - Gainesville, Environmental and Global Health
MT879229	MT879229.1	MT879229	2018-03-30	South America	Brazil			4381	Homo sapiens	2021-06-21	2021-06-21		Chiang,J.O.,Azevedo,R.S.,Justino,M.C.A.,Matos,H.J.,Cabeca,H.L.S.,Silva,S.P.,Henriques,D.F.,Silva,E.V.P.,Andrade,G.S.S.,Vasconcelos,P.F.,Martins,L.C.,Azevedo,R.S.S.	Chiang et al.	Evandro Chagas Institute, Department of Arbovirology and Hemorrhagic Fevers
NC_005775	NC_005775.1	NC_005775	XXXX-XX-XX					4385		2004-03-04	2018-08-13		Aquino,V.H.,Figueiredo,L.T.,Figueiredo,L.T.M.	Aquino et al.	National Center for Biotechnology Information, NIH
OP407853	OP407853.1	AMA2291/H759582	2009-06-22	South America	Brazil			4370	Homo sapiens	2023-09-05	2023-09-05		Watanabe,A.,Silva,S.P.,Chiang,J.O.	Watanabe et al.	Evandro Chagas Institute, Department of Arbovirology and Hemorrhagic Fevers
PP153946	PP153946.1	LVM_ILMD_ZDC388	2023-05-11	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153949	PP153949.1	LVM_ILMD_ZDC125	2023-03-02	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153952	PP153952.1	LVM_ILMD_ZDC089	2023-01-09	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153955	PP153955.1	LVM_ILMD_ZCD208	2023-03-23	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153958	PP153958.1	LVM_ILMD_ZCD166	2023-03-14	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153961	PP153961.1	LVM_ILMD_ZCD155	2023-03-09	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153964	PP153964.1	LVM_ILMD_ZCD142	2023-03-08	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153967	PP153967.1	LVM_ILMD_ZCD123	2023-02-14	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153970	PP153970.1	LVM_ILMD_ZCD121	2023-02-06	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153973	PP153973.1	LVM_ILMD_ZCD117	2023-02-01	South America	Brazil	Rondonia_Portovelho		4047	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153978	PP153978.1	LVM_ILMD_ZCD067	2022-10-31	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153980	PP153980.1	LVM_ILMD_ZCD103	2023-01-25	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153982	PP153982.1	LACENRR_ILMD_0628MJG	2022-08-30	South America	Brazil	Roraima_Altoalegre		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153985	PP153985.1	LACENRR_ILMD_0156HM	2023-08-07	South America	Brazil	Roraima_Mucajai		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153988	PP153988.1	LACENRR_ILMD_0153ARB	2023-08-08	South America	Brazil	Roraima_Mucajai		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153991	PP153991.1	LACENRR_ILMD_0148ROS	2023-08-09	South America	Brazil	Roraima_Mucajai		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153994	PP153994.1	LACENRR_ILMD_0058LAF	2023-02-13	South America	Brazil	Roraima_Rorainopolis		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153996	PP153996.1	LACENRR_ILMD_0048LLS	2023-02-16	South America	Brazil	Roraima_Saojoaobaliza		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154000	PP154000.1	LACENRR_ILMD_0048EPC	2023-02-10	South America	Brazil	Roraima_Rorainopolis		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
