accession	accession_version	strain	date	region	country	division	location	length	host	date_released	date_updated	sra_accessions	authors	abbr_authors	institution
PP154093	PP154093.1	LACENAM_ILMD_2929LCF	2023-12-10	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154096	PP154096.1	LACENAM_ILMD_2928KMG	2023-12-10	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154099	PP154099.1	LACENAM_ILMD_2924GAA	2023-12-10	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154102	PP154102.1	LACENAM_ILMD_2922CVM	2023-12-06	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154105	PP154105.1	LACENAM_ILMD_2893AMM	2023-12-04	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154108	PP154108.1	LACENAM_ILMD_2892TBT	2023-12-04	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154111	PP154111.1	LACENAM_ILMD_2885RSM	2023-12-03	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154114	PP154114.1	LACENAM_ILMD_2883KSA	2023-12-02	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154117	PP154117.1	LACENAM_ILMD_2876RCS	2023-12-02	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154120	PP154120.1	LACENAM_ILMD_2848DCS	2023-11-30	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154123	PP154123.1	LACENAM_ILMD_2847DPS	2023-11-30	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154126	PP154126.1	LACENAM_ILMD_2846GSM	2023-11-30	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154129	PP154129.1	LACENAM_ILMD_2068TNM	2022-12-24	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154132	PP154132.1	LACENAM_ILMD_0165GAS	2023-02-16	South America	Brazil	Amazonas_Labrea		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154135	PP154135.1	LACENAM_ILMD_0160ISS	2023-02-16	South America	Brazil	Amazonas_Labrea		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154138	PP154138.1	LACENAM_ILMD_0153JPS	2023-02-15	South America	Brazil	Amazonas_Labrea		4281	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154141	PP154141.1	LACENAM_ILMD_0051JSL	2023-02-15	South America	Brazil	Amazonas_Manicore		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154144	PP154144.1	LACENAM_ILMD_0044NGF	2023-02-13	South America	Brazil	Amazonas_Manicore		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154147	PP154147.1	LACENAM_ILMD_0021CSO	2023-01-17	South America	Brazil	Amazonas_Labrea		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154150	PP154150.1	LACENAM_ILMD_0002AFS	2023-01-04	South America	Brazil	Amazonas_Manicore		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154153	PP154153.1	LACENAC_ILMD_0545	2023-03-13	South America	Brazil	Acre_Riobranco		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154156	PP154156.1	LACENAC_ILMD_0504	2023-03-06	South America	Brazil	Acre_Riobranco		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154159	PP154159.1	LACENAC_ILMD_0244	2023-03-30	South America	Brazil	Acre_Portoacre		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154162	PP154162.1	LACENAC_ILMD_0151	2023-03-31	South America	Brazil	Acre_Acrelandia		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154165	PP154165.1	LACENAC_ILMD_0096	2023-03-02	South America	Brazil	Acre_Acrelandia		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154168	PP154168.1	LACENAC_ILMD_0093	2023-03-01	South America	Brazil	Acre_Acrelandia		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154171	PP154171.1	ILMD_TF29	2015-04-13	South America	Brazil	Amazonas_Tefe		4371	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP357049	PP357049.1	PP357049	1991-XX-XX	South America	Brazil			4385	Homo sapiens	2024-03-02	2024-03-02		Marano,J.M.,Bowen,R.A.,Bosco-Lauth,A.M.	Marano et al.	Colorado State University, Biomedical Sciences
PP952118	PP952118.2	IRCCS-SCDC_1/2024	2024-06-XX	Europe	Italy	Irccs Sacro Cuore Don Calabria	Negrar di Valpolicella, Vr	4373	Homo sapiens	2024-07-02	2024-07-19		Deiana,M.,Malago',S.,Piubelli,C.,Castilletti,C.	Deiana et al.	IRCCS Sacro Cuore Don Calabria Hospital, Department of Infectious - Tropical Diseases and Microbiology
PP966972	PP966972.1	FPI21207	2023-12-28	South America	Peru	Loreto	Maynas	4215	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
PP966973	PP966973.1	FPI21246	2024-01-16	South America	Peru	Loreto	Maynas	4392	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
PP966974	PP966974.1	FPI21318	2024-01-31	South America	Peru	Loreto	Maynas	4347	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
PP966975	PP966975.1	FPI21339	2024-02-06	South America	Peru	Loreto	Maynas	4302	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
PP966976	PP966976.1	FPM01278	2023-12-18	South America	Peru	Madre de Dios	Puerto Maldonado	4353	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
PP966977	PP966977.1	FPM01282	2024-01-05	South America	Peru	Madre de Dios	Puerto Maldonado	4350	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
PP966978	PP966978.1	FPM01287	2024-01-15	South America	Peru	Madre de Dios	Puerto Maldonado	4362	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
PP966979	PP966979.1	FPY01655	2022-02-21	South America	Peru	Loreto	Alto Amazonas	4329	Homo sapiens	2024-07-11	2024-07-11		Espinoza,A.,Castillo,R.,Cruz,C.D.,Troncos,G.,Espejo,V.,Silva,M.,Ampuero,J.S.	Espinoza et al.	NAMRU-SOUTH, VEID
